,prod_id,images,string
553,60c5968d35553b001aba188f,"['lAY7kXbpOJiyiNY', 'n5e64OvBbIiVii2', 'Ypm5J3PIxNPhJDk', 'wV7KLTNklvuYZbd', '-pQKoNVCOy8C-dn', 'vSwi6VaN8uU5sjf', 'DBRtORMwA4puSbx', 'pbVWmxgo4XH8V5X', 'Qg-ioWDYUgOPOkK', 'HZgN-63OU95rAOz', 'lq_Jg9gYPMZmwgf', 'XpyWFbAHETnGTFG']",dickies mens black multi pocket straight regular fit casual shorts size 32wwomendickies mens black multi pocket straight regular fit casual shorts size 32w   brand  dickies category  women 
554,60c7fed835553b001aba282b,"['uEhenlRMdhvxdXw', 'pCuRqKu5AV18ltb', 'LwHSAa11PIWF2E3', 'Qp4986ehTgS6Zwi', 'u6BGgOEQQreCNA9', 'PDi6tAWFQPpX-Wr', 'uwYSAVNLOwqXBjH', 'enHpJX4lIe7_4bD', '4HyOc7xZaSb74pa', 'tkSu_uAMdB_u-rd']",patagonia womens tan solid regular flat front casual bermuda shorts size 30 wwomenpatagonia womens tan solid regular flat front casual bermuda shorts size 30 w   brand  patagonia  category  women 
555,60c8006b35553b001aba2862,"['12bTxw-GY2qDsaw', 'WppOjx1OgAHtAoK', '7vi5wbnKjEShwf6', 'K7FlaAPy32QPi8-', 'G07PyNQ85RZRkti', 'xGhKLFFVUGyBXVi', 'MljNbWk_66vZns3', 'v1mSCqdN_iotNmL', 'MPfAL02jbX3PMmB', '75coBAwTzPYpWNX', '-XyTndETb7hROxS']",kuhl born in the mountains womens black multi pockets casual shorts size 19swomenkuhl born in the mountains womens black multi pockets casual shorts size 19s   brand  khul category  women 
556,60cd56df81669d002ba99947,"['VGV5ZKlw_2d-jTb', 'u-cD_rOx6SvtEqK', 'hTg6ACyEi9nnEe6', 'PLEm3mEEfdHwuxF', 'Kdl-JqK7Ct-f9kw', 'LAZOwkhFg9ou_ov', 'YBA8VenQiFLqO-_', 'I88YilxDUn1F0EQ', 'l-Wz2ecDRIn3rpj']",rock and republic womens blue victoria beckham cut off denim shorts size 32 wwomenrock and republic womens blue victoria beckham cut off denim shorts size 32 w   brand  rock %26 republic category  women 
557,60cd594181669d002ba99a75,"['ZoxRHjcZ0i3gO5V', 'OefNWmfJL95vzWV', 'bPcsrJkVce0iZJW', 'X1PSGKaew0XiCdH', 'K2PtgNJAClYzA6L', '8jjWwl9a37s61XF', 'gAruKzMLWv6sE0F', '4w4OaciTUp1ywEU', 'WSg6X3rJnsz699l']",old navy womens teal s/391562-14 every day regular casual chino shorts size 29 wold navy womens teal s%2f391562-14 every day regular casual chino shorts size 29 w   
558,60cd5ad281669d002ba99af9,"['etHOGgY1BUDKfP3', 'AKuvoRNGveux2SD', 'YD1g2IkJ5mNQjKh', '3s9DqhPKaOTjGBZ', 'BN-TaGXsRftA8Pc', 'YsE6U-_NNaAt-DR', 'GySzj-Ou8DPTp-l', '_ylscnyUDbvk1yH', 'tMpwN3gzrRD42cA', 'Xl8KrBE7024dwP2']",boden womens brown flat front regular casual chino shorts size 33 wwomenboden womens brown flat front regular casual chino shorts size 33 w   brand  boden  category  women 
559,60d14141e037d810848dcfd6,"['kT05ZNm9QvWiRXi', 'i7hwqSvtP2OQjpe', 'Nu_aaW3yEePZ_5C', '21bKloF3z2t5JMh', 'wSeoVvgB9c51zLy', 'BmSP4CbSkfwCyq2', 'm_JNJ1qRB-m6P9E', 'a_t2_WLm9gUap5p', 'jfFJCW-VVeAFhkg', 'KRYm8LIrfVIyu-_', 'q55i_4tfmvvdivJ', 'N7J7-bBvzWDuZEw']",kancan womens blue kc11006 mid rise dark wash distressed denim bermuda shorts 7womenkancan womens blue kc11006 mid rise dark wash distressed denim bermuda shorts 7   brand  kancan category  women 
560,60d28ec7804ceb0292cd4366,"['VsU2cTgpn07VXt0', 'Pj1kVbd_OLJUfSz', '429nAoHyFk3KK2b', 'dp8YsAaj5Izwjzc', 't_2AHkiapgv6aPl', 'ADRFdBPUJ-CoCWo', 'e0SOr5O2wJNSien', 'cAx--9p9rleerE8', 'PvC4fwoAWFHlIKq', 'aYeNgQqe3K6u4xp']",prana womens brown breathe flat front regular casual bermuda shorts size 2womenprana womens brown breathe flat front regular casual bermuda shorts size 2   brand  prana category  women 
561,60d28f31804ceb0292cd4375,"['GNEytRnZyLAKm9L', 'sNMcyzrb153oBQj', 'ZtrzhduZzgo_VbK', '6l3h5TUv8UfIPXx', 'gg_XOJcPAMofo_d', 'NMbdWpldyGRK0mu', '1muQdgJab0YZUdn']",ll bean womens red flat front mid rise casual regular chino shorts size 28wwomenll bean womens red flat front mid rise casual regular chino shorts size 28w   brand  ll bean category  women 
562,60d53170f29fa417b6722cf3,"['DrHmlBVCeEIYhp_', 'fZ_BN_Not0HEV9M', 'Nz_TytbFloEdHQS', 'Rm1Hikg9tdr3cOM', 'orvteIDMXCaEVQV', 'UWYZRbr1LFLNaJP', 'LYgZ_tLiU8u3vMK', 'uogxIbCk9de6hoM', 'RDovkEoGUvwTI5u', '-CGO8drYobHtlv8', 'wcp_6uD-DGqtvF1', 'MFF_BzyEolyNUxZ']",gap womens gray maternity demi panel solid regular cotton chino shorts size 16gap womens gray maternity demi panel solid regular cotton chino shorts size 16   brand  gap maternity  
563,60de5c41f055c55f9267ef5d,"['bs8GDIWEC-QZ4Yo', 'CLVs0ChRTMGlDuT', 'IRC4sHSYRF8LSbW', '_T00sPbxNh66Ogx', 'Ts0mP_Bk37cGqln', 'Hhb9To0aae40-li', 'VQ5H6_TRIF9Syuu', 'ls4JbLJQFah_z5t', 'G8jU56egVAiYZ3T', '9bVbn-EATm2GOHY', 'J-YUFUUsjWuss5K']",ifd womens khaki flat front button fly mid rise casual bermuda shorts size 32ifd womens khaki flat front button fly mid rise casual bermuda shorts size 32   brand  ifd 
564,60e7aed3e71b44898668cd65,"['fvCON0h7TdvBkSV', 'bQmkDNioumqx4Pa', 'jhRmGeD2d83qIff', '85CKD4yKNINefiT', 'u1WT4OustQg3adH', 'Icg3boBJpZIrzCI', 'goCeIM_s9UFlQq9', 'Nclp8-cm_F0Glu0', 'qmjHoOfU72Pk8lD']",old navy womens green low waist double button flat front casual bermuda shorts 8womenold navy womens green low waist double button flat front casual bermuda shorts 8   brand  old navy category  women 
565,60f7170a8b0bff002b87210e,"['Jer-lP_Tnrlzo1h', 'XOagaAvUlC_D4BU', 'GJ0a1_EEgMagtrM', 'IfqhaehupqtzgUT', '1kZUHneJUCnFc6H', 'V3ib6z-_LU0uh-N', 'ailWuH1Zl4ZDfFM']",unionbay womens multicolor floral comfort flat front casual chino shorts size 13womenunionbay womens multicolor floral comfort flat front casual chino shorts size 13   brand  unionbay category  women 
566,60f719a88b0bff002b8721d1,"['q2xetP8Z2iSOtbn', 'ZCEwoS2Y2CQ0LKK', 'DgVXTtbchSg1DEP', '1JLUBrOds0NGLk7', 'gf4Ec7shKtJp9XM', 'CWWUbFAshpNYKh7', 'tjLaP5FKl7JCNE7', 'tdTjhMnogrRozga', 'HhlfA3bz4mR1mCI']",virtual sensuality womens blue flat front cut off chino denim shorts size 28 wwomenvirtual sensuality womens blue flat front cut off chino denim shorts size 28 w   brand  virtual sensuality  category  women 
567,60f8e6ec577ba4002b3ab06f,"['Eht6lcCAKF_bv44', 'zQf19zxJLPvAy0g', '90Slnbn4YGKp1Vs', 'xe3jTNX_DLtB-jU', 'vfz8HK8cvnm9d3x', 'sO9cy9ECetzpl6E', 'MeKpROFTrHKeK_m', 'uWPkWCTl9bSD8ru', 'N861UG858PwX9QY']",d. jeans womens black solid casual flat front regular chino denim shorts size 14womend. jeans womens black solid casual flat front regular chino denim shorts size 14   brand  d. jeans  category  women 
568,610f3bd50ef328002ae529f6,"['KBqQh4E4i2BEL8O', 'SM2gzNEDlX33L88', 'tcCcCaWIFgSZXIY', 'Q8MBfl7Vu3BiNWY', 'COfviF3YoCax-AZ', 'zAszUR-d1XWtZhI', 'sDc50UpaVhdQoFz', 'oYSkSERSOFeXzE-', 'HTHI2CXKt6SvoBu', 'apkk-PGiU1ZcETZ', 'uCX79nVr9Hzec5m']",rei womens beige flat front upf 50+ outdoor hiking cargo shorts size 32wwomenrei womens beige flat front upf 50%2b outdoor hiking cargo shorts size 32w   brand  rei category  women 
569,60944281f126110012861d27,"['bLFgVp3jenihtVl', 'tGzYAwIuMKAtTJD', '6HvqSp5zktAcQJ6', '5RNoqXl3DlyHpzf', 'L-tJ852rR5juocz', 'ry5XSNL5-64wKsm', None, None, None, None, None, None]",oh baby by motherhood womens pocket maternity blue denim jean shorts size l   -sold as pictured. -thanks for looking! -30 day returns on unused%2funworn items -measurements are approximate%2c please measure and check your favorite items at home to estimate fit -100%25 authenticity guaranteed -we ship by next business day - usps oh baby by motherhood womens pocket maternity blue denim jean shorts size l
570,609442a1f126110012861d29,"['_lKTZLovdlZiLjQ', 'qqu37iWBUuiI6Oi', 'y1IYLy0CHTKTTQi', '3MkOV0M5FwDzzTj', 'MRTicKrS-UFLaRc', 'v-JgqVVwVB5KdJh', 'KewdVNBBx7Z30Qs', None, None, None, None, None]",maternity womens flat front pockets red brown denim jean shorts    -sold as pictured. -thanks for looking! -30 day returns on unused%2funworn items -measurements are approximate%2c please measure and check your favorite items at home to estimate fit -100%25 authenticity guaranteed -we ship by next business day - usps maternity womens flat front pockets red brown denim jean shorts 
571,609442e3f126110012861d2d,"['iyPllvk9dGKk1E-', '9LfrUNOG2qyW29n', 'SYDxIuoav-aKPX9', 'XCZKZ7JpGBDIKAI', 'LSKbjPQghBegR8A', 'VLglubzVpatGSkj', 'v7Vl9Kja02Oen54', '_y4UgLg9ljv3zSt', 'vtOcIMjJVkR3Kgc', '-pAfVKRadhiDZMy', 'zogJV7MaV1MBAg-', None]",pink blush womens maternity flat front pockets brown denim jean shorts large   -sold as pictured. -thanks for looking! -30 day returns on unused%2funworn items -measurements are approximate%2c please measure and check your favorite items at home to estimate fit -100%25 authenticity guaranteed -we ship by next business day - usps pink blush womens maternity flat front pockets brown denim jean shorts large
572,6094434bf126110012861d2f,"['Q0rSwfoswQPrqqf', 'R2-HAtgqZWuviDJ', 'kRRdnJCARPVo0DI', '3TAckMqnGnhjCN8', 'gLg0WSSvgzUcMZZ', 'j9lWC5c3g8n-6Bn', 'XzVTyDL0JbYdxcs', 'qZhb5J4owJgUpEV', 'N6BkgoMzVTkeDxy', None, None, None]",oh baby by motherhood womens pocket maternity blue denim jean shorts size m   -sold as pictured. -thanks for looking! -30 day returns on unused%2funworn items -measurements are approximate%2c please measure and check your favorite items at home to estimate fit -100%25 authenticity guaranteed -we ship by next business day - usps oh baby by motherhood womens pocket maternity blue denim jean shorts size m
573,60944362f126110012861d31,"['wO9sh3fGdz5Q_vh', 's4xaqSgRXGmtqKK', 'XtTehDDLojyaG2U', '8XuaCLzNDl8zyrJ', '4DuWbMtB6HGrK6I', 's9uQ-vVookrrBIx', None, None, None, None, None, None]",oh baby by motherhood womens pocket maternity blue denim jean shorts size xl   -sold as pictured. -thanks for looking! -30 day returns on unused%2funworn items -measurements are approximate%2c please measure and check your favorite items at home to estimate fit -100%25 authenticity guaranteed -we ship by next business day - usps oh baby by motherhood womens pocket maternity blue denim jean shorts size xl
574,60985e7a059fdb001a1d087d,"['7Bt12CWuGKPoRci', 'D72FsAdK04CUlpq', '9PedPS_g3MIPyDb', '1HIRIJTu4N-Dvr-', 'wYeTnvcIfWKLcoi', 'LDgmw1GdUdIqito', '3wet7ETtFZ_nC71', '-0O98TmbUwRGjg2', None, None, None, None]",oh baby by motherhood womens pockets maternity pull on brown shorts size large   -sold as pictured. -thanks for looking! -30 day returns on unused%2funworn items -measurements are approximate%2c please measure and check your favorite items at home to estimate fit -100%25 authenticity guaranteed -we ship by next business day - usps oh baby by motherhood womens pockets maternity pull on brown shorts size large
575,60a7bae25972de001983c29d,"['mOV6ZefrL_Rt8fW', '4OkOQjIVln6dSJx', 'o9mG0CU-bfrcbGm', 'vwgwB-NaGvl_-l0', 'WF9ezHwHsUW58zO', 'xD1FYpGHv0ZdkWl', 'L9hlKUcenySxZgO', 'E3dtr69EH6rht3a', '36vPjRqG7Wh6QTc', None, None, None]",nike womens black clima fit slash pocket flat front activewear shorts size 40  nike womens black clima fit slash pocket flat front activewear shorts size 40
576,6078953611d2060012f3419b,"['xUGgTy_xot7olZ4', 'UsmrP6auFpBGzYt', 'k0nu0PLsp0rpHr4', 'cALeI5UwSvLq5sQ', 'Xv91Xw-VWT7zJOb', '9eJsi8cd4hlVwEN', 'z1RdD4CBHdVbNMU', None, None, None, None, None]",public desire womens off white bralet and legging shorts lounge set size 6  public desire womens off white bralet and legging shorts lounge set size 6
577,6078bfbb11d2060012f341d9,"['_RS6nXMlyUKw7uD', 'xP0sQQ3U-Q41jqx', '-ejUthdjscLzMZs', '9dHA-53vOE1wWl9', '0RWLbmtlT6gJPoB', 'jFAz-YmOmg4UaQM', None, None, None, None, None, None]",willow %26 root womens blue the rise up distressed denim jeans shorts size medium  willow & root womens blue the rise up distressed denim jeans shorts size medium
578,607a20a448c9e60012ff4e02,"['493Pplt1rjrgI9A', 'hYlnyCThoR6YQtd', 'MDO3aBYgO6G05HL', 'vSn7ASX7d04ha9E', 'MIrDi3jdVTBeEE8', 'DiPWFpMCEjfCSpa', '1RW6wIf0QsJ4IaD', None, None, None, None, None]",saint genies womens black casual pull on lace trim bodycon shorts size 12  saint genies womens black casual pull on lace trim bodycon shorts size 12
579,607b445a48c9e60012ff4f69,"['81vRuGZ3Ou06n_z', '3sf5fk7lgdxsERc', 'r9RqiloGT--R7GY', 'dcndfW6FJmpo4FV', 'HAoWVIUXwq8Nzcf', 'FrNmdB-nQ_aWEFZ', 'h-P-BOWcw5aqQt5', None, None, None, None, None]",adidas 3 str womens black white elastic waist  activewear shorts size medium  adidas 3 str womens black white elastic waist  activewear shorts size medium
580,607b45d548c9e60012ff4f7b,"['hARcfQuZot_2DJb', 'gNzaJqPUF1Pm8PV', '1UfvWcMYvMccIir', 'iqyLPvMOuYoGlhQ', 'kR9taHXCq1kecyT', 'nRsx_8NIeYKcfLi', '7IXNmV2-Iv1qzO5', None, None, None, None, None]",kancan womens blue relaxed fit los angeles distressed denim shorts size 5%2f26  kancan womens blue relaxed fit los angeles distressed denim shorts size 5/26
581,607e0330f30edd00121046b7,"['kx_PF8GJh0GUz4S', 'H2jsFPhho6EgVPy', 'ZDPuZoi4VabQnAk', 'lrmbue0UEh54Ieb', '0RxoEdQGXTpYMmc', 'J2qskwcggoMrT2Z', 'aTUmUOWeVxouQ_z', 'z2dlBBU1BrBeRFW', None, None, None, None]",gymshark womens light grey elastic waist vital seamless pull on shorts size s  gymshark womens light grey elastic waist vital seamless pull on shorts size s
582,607e0ffbf30edd00121046cd,"['Hz8DCA58VE76Mbi', 'YQP7JP3DqLjXnJ9', 'F-pnU5W6x5MdyQm', 'VCZFYwO5p9p6mq4', 'DAYDqrjBxFKEJ1X', 'BM2ujgcCrabWyXh', None, None, None, None, None, None]",fashion nova womens blue medium blue wash distressed denim shorts size large  fashion nova womens blue medium blue wash distressed denim shorts size large
583,6081e5e18770f20012685f82,"['G5cskTt-4NenWBR', 'FgtHmR6r1HWwwrr', 'srIV6MxQQGQ8ZFQ', '7Ku8RRHV4KwsFYn', 'mWbulbEwkQIJjZg', '5eg2_GS2-7nip4t', None, None, None, None, None, None]",fashion nova womens elastic waist charcoal black brooke biker shorts size 3x  fashion nova womens elastic waist charcoal black brooke biker shorts size 3x
584,608229bb8f832400122b2196,"['JkquflafgFwbe7J', 'qY3O9NytSYLIyVB', '_cTLLvjWRQSCqXl', 'jTkKpWGkF32pDAT', 'Ji_lnDVB6gb2iX2', 'MI4FV7-QhgXH5Ln', None, None, None, None, None, None]",lululemon align hr shorts 4 womens black activewear casual cropped shorts size 2  lululemon align hr shorts 4 womens black activewear casual cropped shorts size 2
585,608229d88f832400122b2198,"['4FCU5vqBlss2C_I', 'GXySzgs7cXcylWv', '6Fppv6lbyRhN5L-', 'B6-TGYGnoBCcVJH', 'b4In3dtjBxIV-q5', '9Mn81MXoAl0p6Q1', None, None, None, None, None, None]",beyond yoga womens black high waisted logo activewear compression shorts size m  beyond yoga womens black high waisted logo activewear compression shorts size m
586,6158bb620e4b24002bb8b0b6,"['1633205065501-0C5731A2-9799-4D7D-938F-93DC8697DE1A.jpeg', '1633205065508-9DFB796E-2B81-4F74-81DF-48EF9488FD4C.jpeg', '1633205065509-08233CC8-36CC-47DD-B341-32DAAA974EBC.jpeg', '1633205065509-1FDC6C08-43A4-4362-9270-33F2BC4F5941.jpeg', '1633205065510-37F4D48F-4FC4-4620-AE66-27A808903322.jpeg']",sweaty betty london the power womens black regular fit activewear shorts size lsweaty betty london the power womens black regular fit activewear shorts size l   
